1038	DOK6_HUMAN
1039	RBM28_HUMAN
1040	ASAH1_HUMAN
1041	PK3C3_HUMAN
1042	RSCA1_HUMAN
1043	PAR2_HUMAN
1044	ADA17_HUMAN
1045	GNRHR_HUMAN
1046	TRHDE_HUMAN
1047	RHNO1_HUMAN
1048	TPIP1_HUMAN
1049	RAC3_HUMAN
1050	G0Z349_HUMAN
1051	A8KAF9_HUMAN
1052	RNBP6_HUMAN
1053	TXLNA_HUMAN
1054	C9JPQ7_HUMAN
1055	DHX15_HUMAN
1056	HYEP_HUMAN
1057	DUS10_HUMAN
1058	DJB14_HUMAN
1059	RPR1A_HUMAN
1060	ELAV1_HUMAN
1061	SOX4_HUMAN
1062	SCX_HUMAN
1063	C170B_HUMAN
1064	FBLN3_HUMAN
1065	TF2AA_HUMAN
1066	C56D2_HUMAN
1067	BINCA_HUMAN
1068	DOCK8_HUMAN
1069	PMYT1_HUMAN
1070	TBK1_HUMAN
1071	CEND_HUMAN
1072	GTPC1_HUMAN
1073	ODF2L_HUMAN
1074	MAP1B_HUMAN
1075	UBP11_HUMAN
1076	S15A4_HUMAN
1077	FBXW5_HUMAN
1078	HXB8_HUMAN
1079	TMM35_HUMAN
1080	XRCC2_HUMAN
1081	FA83F_HUMAN
1082	VATG2_HUMAN
1083	PTN2_HUMAN
1084	IRX1_HUMAN
1085	FREM2_HUMAN
1086	PVRL1_HUMAN
1087	TMTC2_HUMAN
1088	NETO1_HUMAN
1089	LECT1_HUMAN
1090	IMDH1_HUMAN
1091	CDO1_HUMAN
1092	ST65G_HUMAN
1093	F134B_HUMAN
1094	PLAP_HUMAN
1095	PQLC1_HUMAN
1096	TCP1L_HUMAN
1097	FGGY_HUMAN
1098	MARH8_HUMAN
1099	SKI_HUMAN
1100	Q13484_HUMAN
1101	DEPD7_HUMAN
1102	ELP4_HUMAN
1103	ZN334_HUMAN
1104	SFTPD_HUMAN
1105	BRDT_HUMAN
1106	METH_HUMAN
1107	A8K401_HUMAN
1108	Q6P4R6_HUMAN
1109	AL3A1_HUMAN
1110	VWF_HUMAN
1111	RNF25_HUMAN
1112	Q6N089_HUMAN
1113	L2GL2_HUMAN
1114	RND1_HUMAN
1115	C6SUN5_HUMAN
1116	OPN4_HUMAN
1117	B4GT3_HUMAN
1118	KIF1B_HUMAN
1119	CTDS2_HUMAN
1120	B3KS38_HUMAN
1121	A4D0U1_HUMAN
1122	HRG_HUMAN
1123	CTLA4_HUMAN
1124	LMNA_HUMAN
1125	STK25_HUMAN
1126	SRTM1_HUMAN
1127	TBC25_HUMAN
1128	AP4S1_HUMAN
1129	Q86XC4_HUMAN
1130	FOXJ2_HUMAN
1131	Q96IQ6_HUMAN
1132	Q8N742_HUMAN
1133	A0ZT98_HUMAN
1134	MOV10_HUMAN
1135	TF2H4_HUMAN
1136	Q6FG43_HUMAN
1137	GAS8_HUMAN
1138	REXON_HUMAN
1139	EYA4_HUMAN
1140	S4R3Z2_HUMAN
1141	Q4G104_HUMAN
1142	KI16B_HUMAN
1143	ZNF83_HUMAN
1144	ZN444_HUMAN
1145	CENPO_HUMAN
1146	ZFY26_HUMAN
1147	GANAB_HUMAN
1148	KCRM_HUMAN
1149	TRAT1_HUMAN
1150	MRC2_HUMAN
1151	DUS4_HUMAN
1152	Q5PXD5_HUMAN
1153	IR3IP_HUMAN
1154	PLCE1_HUMAN
1155	Q53QY6_HUMAN
1156	PDIP3_HUMAN
1157	Q5SQI5_HUMAN
1158	NPHP1_HUMAN
1159	KI2L2_HUMAN
1160	KLH38_HUMAN
1161	FER3L_HUMAN
1162	TM2D1_HUMAN
1163	RSPO4_HUMAN
1164	LPP1_HUMAN
1165	RS10_HUMAN
1166	ASPP1_HUMAN
1167	SIA7D_HUMAN
1168	PISD_HUMAN
1169	RL3_HUMAN
1170	MVP_HUMAN
1171	CYH2_HUMAN
1172	CDK10_HUMAN
1173	MUC6_HUMAN
1174	PCNA_HUMAN
1175	GBRD_HUMAN
1176	Q9UFQ0_HUMAN
1177	CASC5_HUMAN
1178	SORL_HUMAN
1179	TPC3L_HUMAN
1180	MTLR_HUMAN
1181	BGH3_HUMAN
1182	FLCN_HUMAN
1183	ARP2_HUMAN
1184	TRPC4_HUMAN
1185	CCD93_HUMAN
1186	RGAG1_HUMAN
1187	UCP1_HUMAN
1188	PLCB2_HUMAN
1189	LBP_HUMAN
1190	CABL1_HUMAN
1191	WWP1_HUMAN
1192	C4BPB_HUMAN
1193	KLF8_HUMAN
1194	BCAP_HUMAN
1195	IOD2_HUMAN
1196	CRKL_HUMAN
1197	Q86WJ6_HUMAN
1198	TM230_HUMAN
1199	ZN823_HUMAN
1200	P2R3A_HUMAN
1201	EI24_HUMAN
1202	LITAF_HUMAN
1203	DCP1A_HUMAN
1204	TLR2_HUMAN
1205	PTCD3_HUMAN
1206	UCHL5_HUMAN
1207	ADT4_HUMAN
1208	LOXH1_HUMAN
1209	MIB2_HUMAN
1210	BACD1_HUMAN
1211	EAA4_HUMAN
1212	ARFP1_HUMAN
1213	ACBP_HUMAN
1214	PLLP_HUMAN
1215	TEC_HUMAN
1216	UCN1_HUMAN
1217	ST134_HUMAN
1218	ZN383_HUMAN
1219	Q8IZR3_HUMAN
1220	UBXN7_HUMAN
1221	A4D125_HUMAN
1222	SLAF7_HUMAN
1223	CAD17_HUMAN
1224	K0408_HUMAN
1225	KAD9_HUMAN
1226	NFS1_HUMAN
1227	SRGP1_HUMAN
1228	TRI17_HUMAN
1229	B4DPC0_HUMAN
1230	KLF9_HUMAN
1231	NHEJ1_HUMAN
1232	VPP4_HUMAN
1233	CHRD_HUMAN
1234	FTM_HUMAN
1235	GEMI4_HUMAN
1236	ZCHC4_HUMAN
1237	S22AC_HUMAN
1238	SETX_HUMAN
1239	ZN473_HUMAN
1240	ZNHI1_HUMAN
1241	F1D8Q4_HUMAN
1242	DOC11_HUMAN
1243	TEN3_HUMAN
1244	CDK19_HUMAN
1245	PTOV1_HUMAN
1246	F133B_HUMAN
1247	TAF5L_HUMAN
1248	ITA7_HUMAN
1249	MTMR6_HUMAN
1250	A2MG_HUMAN
1251	AKA28_HUMAN
1252	F101B_HUMAN
1253	MCTS1_HUMAN
1254	CA198_HUMAN
1255	HMCS1_HUMAN
1256	TR112_HUMAN
1257	MOAP1_HUMAN
1258	QCR7_HUMAN
1259	DPOE1_HUMAN
1260	CADH3_HUMAN
1261	MAGT1_HUMAN
1262	EFCB6_HUMAN
1263	LRCH2_HUMAN
1264	CI041_HUMAN
1265	SCAM2_HUMAN
1266	B3KMG0_HUMAN
1267	HNRL2_HUMAN
1268	SUV3_HUMAN
1269	K7EMJ6_HUMAN
1270	FSBP_HUMAN
1271	DDHD2_HUMAN
1272	LRRN2_HUMAN
1273	F5H563_HUMAN
1274	WDR70_HUMAN
1275	DJC18_HUMAN
1276	MED4_HUMAN
1277	SCC4_HUMAN
1278	TEKT3_HUMAN
1279	WDR76_HUMAN
1280	PMS1_HUMAN
1281	Q96AL5_HUMAN
1282	HORN_HUMAN
1283	MYPT1_HUMAN
1284	CD177_HUMAN
1285	KAZRN_HUMAN
1286	KCNS3_HUMAN
1287	ZFAN6_HUMAN
1288	Q6GMU6_HUMAN
1289	K7QUS8_HUMAN
1290	A4D0W0_HUMAN
1291	1A68_HUMAN
1292	SPIT2_HUMAN
1293	RBM18_HUMAN
1294	ARI4A_HUMAN
1295	HERC2_HUMAN
1296	GSTA1_HUMAN
1297	T53G1_HUMAN
1298	KAT8_HUMAN
1299	PESC_HUMAN
1300	CD59_HUMAN
1301	KLC1_HUMAN
1302	E7ES66_HUMAN
1303	IRAK4_HUMAN
1304	CKLF8_HUMAN
1305	SNG2_HUMAN
1306	TMCO6_HUMAN
1307	CNTN3_HUMAN
1308	TAGL3_HUMAN
1309	ANR11_HUMAN
1310	F1D8S6_HUMAN
1311	CDKL2_HUMAN
1312	USE1_HUMAN
1313	ZN691_HUMAN
1314	TENS3_HUMAN
1315	CC121_HUMAN
1316	CIP4_HUMAN
1317	KLK14_HUMAN
1318	CRTAM_HUMAN
1319	J3KPH8_HUMAN
1320	IL9R_HUMAN
1321	ACHA2_HUMAN
1322	MTM1_HUMAN
1323	DYST_HUMAN
1324	CHAP1_HUMAN
1325	Q6IBD6_HUMAN
1326	N2DL2_HUMAN
1327	CDCA2_HUMAN
1328	Q7Z426_HUMAN
1329	OR8D4_HUMAN
1330	PLAL2_HUMAN
1331	SLAP2_HUMAN
1332	CUED1_HUMAN
1333	I17RC_HUMAN
1334	CNN1_HUMAN
1335	PHLD_HUMAN
1336	CYLD_HUMAN
1337	NU107_HUMAN
1338	CLD5_HUMAN
1339	Q9BVG5_HUMAN
1340	FGF2_HUMAN
1341	TCFL5_HUMAN
1342	BEST2_HUMAN
1343	A8KA82_HUMAN
1344	HOME3_HUMAN
1345	PRRX1_HUMAN
1346	OPLA_HUMAN
1347	PAR6G_HUMAN
1348	ZHANG_HUMAN
1349	TIAM2_HUMAN
1350	DCP1B_HUMAN
1351	ATRIP_HUMAN
1352	DEND3_HUMAN
1353	ELAV4_HUMAN
1354	NUP93_HUMAN
1355	GRD2I_HUMAN
1356	GP1BB_HUMAN
1357	SUMO1_HUMAN
1358	PFD5_HUMAN
1359	RL22L_HUMAN
1360	ARP3B_HUMAN
1361	P33MX_HUMAN
1362	BACH2_HUMAN
1363	LRC61_HUMAN
1364	TSLP_HUMAN
1365	NOXA1_HUMAN
1366	NONO_HUMAN
1367	FZD4_HUMAN
1368	PHF14_HUMAN
1369	KC1G3_HUMAN
1370	CEAM8_HUMAN
1371	MYH14_HUMAN
1372	MAAT1_HUMAN
1373	ZN274_HUMAN
1374	SPN1_HUMAN
1375	PRL_HUMAN
1376	PAI1_HUMAN
1377	RGS14_HUMAN
1378	AQP2_HUMAN
1379	DFFA_HUMAN
1380	RIMS1_HUMAN
1381	CTR1_HUMAN
1382	SHB_HUMAN
1383	COTL1_HUMAN
1384	FHR2_HUMAN
1385	CAD13_HUMAN
1386	RGSL_HUMAN
1387	BMAL1_HUMAN
1388	RGR_HUMAN
1389	SRC8_HUMAN
1390	VA0E1_HUMAN
1391	ZN407_HUMAN
1392	DYRK2_HUMAN
1393	A8K673_HUMAN
1394	LXN_HUMAN
1395	PHF5A_HUMAN
1396	PSD4_HUMAN
1397	ABCG5_HUMAN
1398	Q86WJ2_HUMAN
1399	BT2A2_HUMAN
1400	PPOX_HUMAN
1401	D3DPU2_HUMAN
1402	IQGA1_HUMAN
1403	HDAC8_HUMAN
1404	Q5JPT6_HUMAN
1405	ODBB_HUMAN
1406	UFO_HUMAN
1407	TFPI2_HUMAN
1408	AATC_HUMAN
1409	RAB5A_HUMAN
1410	PAN3_HUMAN
1411	PABP3_HUMAN
1412	TRIML_HUMAN
1413	SHIP2_HUMAN
1414	SPT5H_HUMAN
1415	NOTC2_HUMAN
1416	PCDA1_HUMAN
1417	HDAC6_HUMAN
1418	C7FDY0_HUMAN
1419	ANR44_HUMAN
1420	RHG24_HUMAN
1421	TF2H5_HUMAN
1422	ABI2_HUMAN
1423	GTR2_HUMAN
1424	GLSK_HUMAN
1425	TIMP1_HUMAN
1426	A4D1D0_HUMAN
1427	CLK2_HUMAN
1428	FNBP4_HUMAN
1429	T11L2_HUMAN
1430	OARD1_HUMAN
1431	NOLC1_HUMAN
1432	MCL1_HUMAN
1433	NOE3_HUMAN
1434	RS27_HUMAN
1435	ADA1A_HUMAN
1436	GBGT2_HUMAN
1437	FAT1_HUMAN
1438	SEM3A_HUMAN
1439	CONA1_HUMAN
1440	CD320_HUMAN
1441	KI13B_HUMAN
1442	D1MPS5_HUMAN
1443	MGN_HUMAN
1444	Q6LEU0_HUMAN
1445	SYNE4_HUMAN
1446	ISCA2_HUMAN
1447	PNKP_HUMAN
1448	CE192_HUMAN
1449	RGS10_HUMAN
1450	TDH_HUMAN
1451	MIRO1_HUMAN
1452	RIMKB_HUMAN
1453	DDR2_HUMAN
1454	GALR2_HUMAN
1455	IL2RG_HUMAN
1456	UBAC1_HUMAN
1457	LIN54_HUMAN
1458	PTPRK_HUMAN
1459	PXMP4_HUMAN
1460	CBX3_HUMAN
1461	AEBP2_HUMAN
1462	HS12A_HUMAN
1463	GPAT3_HUMAN
1464	Q96AN2_HUMAN
1465	HXA9_HUMAN
1466	TTYH3_HUMAN
1467	PARVB_HUMAN
1468	S39AB_HUMAN
1469	Q8NB74_HUMAN
1470	TNKS1_HUMAN
1471	HMBX1_HUMAN
1472	KKCC1_HUMAN
1473	KLDC9_HUMAN
1474	DKK2_HUMAN
1475	CERS5_HUMAN
1476	SH319_HUMAN
1477	CB047_HUMAN
1478	HSP74_HUMAN
1479	PED1A_HUMAN
1480	PKHO2_HUMAN
1481	SPCS_HUMAN
1482	PCY1B_HUMAN
1483	PAG15_HUMAN
1484	Q96I16_HUMAN
1485	CRIP2_HUMAN
1486	RADIL_HUMAN
1487	RPGP1_HUMAN
1488	CYTM1_HUMAN
1489	SMI19_HUMAN
1490	MLRS_HUMAN
1491	APEL_HUMAN
1492	STAU2_HUMAN
1493	FUCO_HUMAN
1494	DC1I1_HUMAN
1495	SLU7_HUMAN
1496	DXO_HUMAN
1497	RXRB_HUMAN
1498	ZN346_HUMAN
1499	DIAP1_HUMAN
1500	CP2W1_HUMAN
1501	AINX_HUMAN
1502	KCNG3_HUMAN
1503	DALD3_HUMAN
1504	ARP10_HUMAN
1505	LYRIC_HUMAN
1506	Q6IBM8_HUMAN
1507	SH2B3_HUMAN
1508	TIF1A_HUMAN
1509	SF3B4_HUMAN
1510	CAV2_HUMAN
1511	ZG16_HUMAN
1512	AN13D_HUMAN
1513	TGIF2_HUMAN
1514	SEM5B_HUMAN
1515	Q9HB66_HUMAN
1516	S35F5_HUMAN
1517	Q96IB4_HUMAN
1518	ATG4A_HUMAN
1519	TTC5_HUMAN
1520	ASAP3_HUMAN
1521	CRLS1_HUMAN
1522	LFTY2_HUMAN
1523	STT3A_HUMAN
1524	RNH2B_HUMAN
1525	BCKD_HUMAN
1526	Q8TBK7_HUMAN
1527	WNT7B_HUMAN
1528	2AAB_HUMAN
1529	MYSM1_HUMAN
1530	BACD3_HUMAN
1531	B9EGD9_HUMAN
1532	COPRS_HUMAN
1533	ASB2_HUMAN
1534	EYA2_HUMAN
1535	SEM7A_HUMAN
1536	CQ059_HUMAN
1537	HPDL_HUMAN
1538	SLAP1_HUMAN
1539	IL25_HUMAN
1540	S12A2_HUMAN
1541	DCNL4_HUMAN
1542	B7Z376_HUMAN
1543	REST_HUMAN
1544	FBX15_HUMAN
1545	Q5XG75_HUMAN
1546	YIF1B_HUMAN
1547	LRC59_HUMAN
1548	S2546_HUMAN
1549	PPARG_HUMAN
1550	Q2L6I0_HUMAN
1551	NOMO1_HUMAN
1552	ZNF45_HUMAN
1553	QCR9_HUMAN
1554	PARP6_HUMAN
1555	TCPR2_HUMAN
1556	SET1B_HUMAN
1557	DDI1_HUMAN
1558	TF3C3_HUMAN
1559	PARK7_HUMAN
1560	HS74L_HUMAN
1561	GNPTA_HUMAN
1562	Q6PD56_HUMAN
1563	F193A_HUMAN
1564	BMP10_HUMAN
1565	DPP2_HUMAN
1566	TRI32_HUMAN
1567	DNJB3_HUMAN
1568	FIBA_HUMAN
1569	BCAT2_HUMAN
1570	DRS7B_HUMAN
1571	SOX10_HUMAN
1572	NDUB7_HUMAN
1573	MECR_HUMAN
1574	ZMAT4_HUMAN
1575	RASM_HUMAN
1576	TRUB1_HUMAN
1577	PLCA_HUMAN
1578	EMAL1_HUMAN
1579	FETUA_HUMAN
1580	E2F5_HUMAN
1581	ELP3_HUMAN
1582	CCD57_HUMAN
1583	MAD1_HUMAN
1584	CPZIP_HUMAN
1585	Q6FHW4_HUMAN
1586	PLA1A_HUMAN
1587	HIF1A_HUMAN
1588	RRF2M_HUMAN
1589	FA13B_HUMAN
1590	KCTD2_HUMAN
1591	CMC2_HUMAN
1592	PACE1_HUMAN
1593	LEG7_HUMAN
1594	A8K0V9_HUMAN
1595	CLM6_HUMAN
1596	DCTN6_HUMAN
1597	MAG_HUMAN
1598	CDK7_HUMAN
1599	ANS1B_HUMAN
1600	GCYA2_HUMAN
1601	B7Z3W8_HUMAN
1602	BOC_HUMAN
1603	TYB10_HUMAN
1604	RETST_HUMAN
1605	TSC2_HUMAN
1606	RND3_HUMAN
1607	NUB1_HUMAN
1608	GBG12_HUMAN
1609	RIR2_HUMAN
1610	UHMK1_HUMAN
1611	Q543A1_HUMAN
1612	SG2A2_HUMAN
1613	Q96D16_HUMAN
1614	RHAG_HUMAN
1615	HDAC3_HUMAN
1616	TNNT1_HUMAN
1617	MYH7B_HUMAN
1618	CNTRL_HUMAN
1619	CLD17_HUMAN
1620	ASB16_HUMAN
1621	FOXN2_HUMAN
1622	QSER1_HUMAN
1623	NUFP2_HUMAN
1624	P_HUMAN
1625	PDE9A_HUMAN
1626	NUBP1_HUMAN
1627	PP1R7_HUMAN
1628	FRAT1_HUMAN
1629	PASD1_HUMAN
1630	M3K15_HUMAN
1631	WDR43_HUMAN
1632	RM46_HUMAN
1633	RAE1_HUMAN
1634	B9A6L7_HUMAN
1635	ILRL1_HUMAN
1636	WFDC2_HUMAN
1637	L7QF75_HUMAN
1638	IL15_HUMAN
1639	S38A5_HUMAN
1640	FERM2_HUMAN
1641	GAN_HUMAN
1642	EXOC2_HUMAN
1643	PRAM_HUMAN
1644	CR3L4_HUMAN
1645	CQ085_HUMAN
1646	FCHO1_HUMAN
1647	ZW10_HUMAN
1648	NU2M_HUMAN
1649	EXTL3_HUMAN
1650	5HT1D_HUMAN
1651	Q8TES3_HUMAN
1652	TBC20_HUMAN
1653	TFR1_HUMAN
1654	DICER_HUMAN
1655	CLIP2_HUMAN
1656	Q8N7L7_HUMAN
1657	CERS2_HUMAN
1658	GSTCD_HUMAN
1659	SLAF6_HUMAN
1660	MTG16_HUMAN
1661	ZNF71_HUMAN
1662	ANTR2_HUMAN
1663	B7ZAW0_HUMAN
1664	5NTC_HUMAN
1665	YLPM1_HUMAN
1666	ZBT10_HUMAN
1667	LIRA3_HUMAN
1668	LR16C_HUMAN
1669	B2RDU6_HUMAN
1670	SC61B_HUMAN
1671	CPMD8_HUMAN
1672	F169A_HUMAN
1673	PKHD1_HUMAN
1674	HCN1_HUMAN
1675	URB2_HUMAN
1676	B4DF43_HUMAN
1677	I13R1_HUMAN
1678	KCC1A_HUMAN
1679	HDAC1_HUMAN
1680	PDLI1_HUMAN
1681	PIWL4_HUMAN
1682	ZN496_HUMAN
1683	DNMT1_HUMAN
1684	B2RDF2_HUMAN
1685	PHKG1_HUMAN
1686	LAP2B_HUMAN
1687	PNPT1_HUMAN
1688	ZC3HF_HUMAN
1689	MYPC3_HUMAN
1690	ITIH3_HUMAN
1691	RUNX3_HUMAN
1692	NMD3B_HUMAN
1693	DDX43_HUMAN
1694	NB5R2_HUMAN
1695	HECW1_HUMAN
1696	LMTK1_HUMAN
1697	GDN_HUMAN
1698	MMGT1_HUMAN
1699	FOXJ3_HUMAN
1700	ZFY16_HUMAN
1701	DC4L1_HUMAN
1702	CLN8_HUMAN
1703	IMP1L_HUMAN
1704	SC22B_HUMAN
1705	IF140_HUMAN
1706	HXC8_HUMAN
1707	PA1B2_HUMAN
1708	RHOV_HUMAN
1709	LACRT_HUMAN
1710	Q6UJX3_HUMAN
1711	A8MY43_HUMAN
1712	S10AC_HUMAN
1713	RT28_HUMAN
1714	I6LJZ6_HUMAN
1715	CUL4B_HUMAN
1716	CP51A_HUMAN
1717	LHX2_HUMAN
1718	LAMP1_HUMAN
1719	SELPL_HUMAN
1720	RHG01_HUMAN
1721	PANX3_HUMAN
1722	B4E0G4_HUMAN
1723	WIF1_HUMAN
1724	CAR18_HUMAN
1725	RYBP_HUMAN
1726	PLIN3_HUMAN
1727	ZN363_HUMAN
1728	LSM10_HUMAN
1729	TAOK3_HUMAN
1730	ADA29_HUMAN
1731	H1T_HUMAN
1732	A8K7I0_HUMAN
1733	KPCD_HUMAN
1734	CD3Z_HUMAN
1735	RFIP5_HUMAN
1736	B4DP61_HUMAN
1737	LGR4_HUMAN
1738	UPK1A_HUMAN
1739	SEPR_HUMAN
1740	ARMC7_HUMAN
1741	KPCI_HUMAN
1742	REL_HUMAN
1743	CNR1_HUMAN
1744	GREM2_HUMAN
1745	RGS20_HUMAN
1746	ALR_HUMAN
1747	COPZ1_HUMAN
1748	ZN33B_HUMAN
1749	NPY5R_HUMAN
1750	D0IN09_HUMAN
1751	F104B_HUMAN
1752	RL31_HUMAN
1753	CD209_HUMAN
1754	DIXC1_HUMAN
1755	SCML1_HUMAN
1756	THOC5_HUMAN
1757	F1DAM1_HUMAN
1758	SAA2_HUMAN
1759	SMAL1_HUMAN
1760	ZFYV1_HUMAN
1761	RT06_HUMAN
1762	Q96IH1_HUMAN
1763	F192A_HUMAN
1764	ZFR_HUMAN
1765	PRND_HUMAN
1766	FA73A_HUMAN
1767	AMPO_HUMAN
1768	GRIA4_HUMAN
1769	PAEP_HUMAN
1770	GBB4_HUMAN
1771	M3K3_HUMAN
1772	M1LAK4_HUMAN
1773	SEM6A_HUMAN
1774	SIGL8_HUMAN
1775	PAGE2_HUMAN
1776	PKN1_HUMAN
1777	ZN468_HUMAN
1778	CP045_HUMAN
1779	VATB1_HUMAN
1780	LBH_HUMAN
1781	KLF5_HUMAN
1782	TNR6_HUMAN
1783	Q99499_HUMAN
1784	CEP85_HUMAN
1785	PPA5_HUMAN
1786	Q96DE7_HUMAN
1787	BANP_HUMAN
1788	KCRU_HUMAN
1789	A4D1V4_HUMAN
1790	KPTN_HUMAN
1791	PD1L1_HUMAN
1792	B4DMB7_HUMAN
1793	A8K9N1_HUMAN
1794	Q9Y260_HUMAN
1795	GA45B_HUMAN
1796	FBX7_HUMAN
1797	CGRF1_HUMAN
1798	MICA2_HUMAN
1799	ALDOA_HUMAN
1800	EFNA2_HUMAN
1801	TYW1_HUMAN
1802	S38A2_HUMAN
1803	IFN14_HUMAN
1804	SRS12_HUMAN
1805	PNMA1_HUMAN
1806	NFIB_HUMAN
1807	DLX3_HUMAN
1808	CIAO1_HUMAN
1809	Q7Z3U5_HUMAN
1810	S2542_HUMAN
1811	CXCL7_HUMAN
1812	GBP1_HUMAN
1813	NFAC2_HUMAN
1814	CAV3_HUMAN
1815	MAR1_HUMAN
1816	PER2_HUMAN
1817	CC28A_HUMAN
1818	KDM2B_HUMAN
1819	GLPK2_HUMAN
1820	ELF4_HUMAN
1821	RAB9B_HUMAN
1822	RFX3_HUMAN
1823	M9VUD0_HUMAN
1824	Q9BXH2_HUMAN
1825	CWC27_HUMAN
1826	CASP4_HUMAN
1827	NQO2_HUMAN
1828	TMM44_HUMAN
1829	MRAP_HUMAN
1830	FCN1_HUMAN
1831	PLB1_HUMAN
1832	COX5A_HUMAN
1833	AT1A2_HUMAN
1834	G3XAK1_HUMAN
1835	CNTF_HUMAN
1836	DHRSX_HUMAN
1837	INT5_HUMAN
1838	Q549N3_HUMAN
1839	NEMF_HUMAN
1840	DGAT1_HUMAN
1841	TI17B_HUMAN
1842	ARK73_HUMAN
1843	RN185_HUMAN
1844	RNAS2_HUMAN
1845	Q9H0J7_HUMAN
1846	NC2A_HUMAN
1847	SRBS2_HUMAN
1848	VISL1_HUMAN
1849	VPRE3_HUMAN
1850	SMOC1_HUMAN
1851	DYLT1_HUMAN
1852	SCAM5_HUMAN
1853	BAIP2_HUMAN
1854	AMRA1_HUMAN
1855	Q6DU44_HUMAN
1856	RPC9_HUMAN
1857	ZN276_HUMAN
1858	KPRA_HUMAN
1859	TCAM2_HUMAN
1860	FGF4_HUMAN
1861	SEPP1_HUMAN
1862	A4D0V9_HUMAN
1863	HPS6_HUMAN
1864	SP8_HUMAN
1865	ZFP1_HUMAN
1866	PTN5_HUMAN
1867	PO5F1_HUMAN
1868	SRSF9_HUMAN
1869	BTF3_HUMAN
1870	SRBP2_HUMAN
1871	BRPF1_HUMAN
1872	TNR12_HUMAN
1873	BD1L1_HUMAN
1874	B4DTQ9_HUMAN
1875	SWET1_HUMAN
1876	MTG2_HUMAN
1877	PKHB1_HUMAN
1878	DHX40_HUMAN
1879	PNML1_HUMAN
1880	SG3A1_HUMAN
1881	MUC20_HUMAN
1882	IRK6_HUMAN
1883	DHYS_HUMAN
1884	MDM1_HUMAN
1885	CSF1R_HUMAN
1886	PRR5L_HUMAN
1887	Q8IUY4_HUMAN
1888	KDM5A_HUMAN
1889	STRA6_HUMAN
1890	EFNA3_HUMAN
1891	MSPD2_HUMAN
1892	KBP_HUMAN
1893	IRAK2_HUMAN
1894	ARL1_HUMAN
1895	ATN1_HUMAN
1896	SORC1_HUMAN
1897	SAMN1_HUMAN
1898	CN119_HUMAN
1899	SUGT1_HUMAN
1900	RPE_HUMAN
1901	BCE1_HUMAN
1902	MBD4_HUMAN
1903	SMUG1_HUMAN
1904	CCZ1B_HUMAN
1905	FAF2_HUMAN
1906	SCN5A_HUMAN
1907	PRRC1_HUMAN
1908	CPNE3_HUMAN
1909	SYT17_HUMAN
1910	RRAGC_HUMAN
1911	TREX1_HUMAN
1912	CDK14_HUMAN
1913	PPIC_HUMAN
1914	WIPI1_HUMAN
1915	CLD15_HUMAN
1916	TXTP_HUMAN
1917	PSD11_HUMAN
1918	APC4_HUMAN
1919	ITPR3_HUMAN
1920	LOXE3_HUMAN
1921	CO3A1_HUMAN
1922	Q53ZR5_HUMAN
1923	CACO1_HUMAN
1924	T22D4_HUMAN
1925	M3K2_HUMAN
1926	STX4_HUMAN
1927	DDX10_HUMAN
1928	K1C20_HUMAN
1929	MSI2H_HUMAN
1930	B2CQT6_HUMAN
1931	UB2D3_HUMAN
1932	RAB3C_HUMAN
1933	RL41_HUMAN
1934	IBP3_HUMAN
1935	CO8B_HUMAN
1936	CECR5_HUMAN
1937	ITA11_HUMAN
1938	HCST_HUMAN
1939	ANK3_HUMAN
1940	Q15204_HUMAN
1941	P121A_HUMAN
1942	GCP3_HUMAN
1943	DHSB_HUMAN
1944	VTDB_HUMAN
1945	B3KQM1_HUMAN
1946	TRI33_HUMAN
1947	RAB1A_HUMAN
1948	APOA5_HUMAN
1949	COMD2_HUMAN
1950	LTBP2_HUMAN
1951	S38AB_HUMAN
1952	SKAP_HUMAN
1953	A8KAI7_HUMAN
1954	DTD1_HUMAN
1955	FACR2_HUMAN
1956	SNAI2_HUMAN
1957	C4B4C6_HUMAN
1958	NEIL1_HUMAN
1959	K1109_HUMAN
1960	ODO2_HUMAN
1961	RNAS1_HUMAN
1962	MTHSD_HUMAN
1963	D3DWC4_HUMAN
1964	Q860B5_HUMAN
1965	NAP1_HUMAN
1966	PRC2B_HUMAN
1967	ERAP1_HUMAN
1968	Q5BKU8_HUMAN
1969	DYN2_HUMAN
1970	ACK1_HUMAN
1971	KNTC1_HUMAN
1972	HM20A_HUMAN
1973	CD19_HUMAN
1974	CX7A2_HUMAN
1975	B5B2S1_HUMAN
1976	GLRB_HUMAN
1977	PGP_HUMAN
1978	B4DIS6_HUMAN
1979	RL40_HUMAN
1980	VP33A_HUMAN
1981	RPTN_HUMAN
1982	TNG2_HUMAN
1983	CNR2_HUMAN
1984	K1C12_HUMAN
1985	CO059_HUMAN
1986	NEK2_HUMAN
1987	MAGD2_HUMAN
1988	MD2L1_HUMAN
1989	PI2R_HUMAN
1990	TOPZ1_HUMAN
1991	Q6NX51_HUMAN
1992	RBAK_HUMAN
1993	HSP7E_HUMAN
1994	TF3C1_HUMAN
1995	ACVL1_HUMAN
1996	ES8L2_HUMAN
1997	PTH2_HUMAN
1998	Q1WD23_HUMAN
1999	INT9_HUMAN
2000	PARN_HUMAN
2001	PRR7_HUMAN
2002	TBG1_HUMAN
2003	O00428_HUMAN
